speed,object presence,Delta steer,target
88,1,10,0
28,1,30,0
25,1,30,0
68,1,20,0
83,0,2,0
6,1,30,0
22,0,20,0
4,1,50,0
0,1,30,0
16,1,30,0
68,0,8,0
59,0,5,0
39,1,20,0
82,1,10,0
81,1,20,0
30,0,5,0
75,1,20,0
20,1,50,0
44,0,15,0
86,1,20,0
36,1,20,0
11,1,50,0
36,0,15,0
57,1,20,0
44,0,5,0
78,1,10,0
44,0,5,0
47,1,40,0
26,0,5,0
51,0,5,0
37,0,15,0
81,0,2,0
33,0,5,0
21,1,30,0
57,0,15,0
34,1,20,0
19,0,20,0
12,0,5,0
72,0,8,0
90,1,20,0
15,0,5,0
40,1,40,0
77,1,10,0
1,0,20,0
51,0,15,0
23,1,50,0
84,0,8,0
33,0,15,0
12,1,50,0
10,0,5,0
19,1,30,0
14,1,30,0
9,1,30,0
13,1,50,0
39,1,20,0
34,0,15,0
25,1,50,0
69,0,8,0
31,1,20,0
11,1,30,0
4,0,5,0
77,0,8,0
36,1,40,0
80,0,2,0
81,0,2,0
61,1,10,0
72,0,2,0
88,1,20,0
61,1,10,0
31,1,20,0
77,0,8,0
5,0,5,0
13,0,20,0
29,0,5,0
21,1,50,0
42,0,5,0
88,1,10,0
12,0,5,0
58,1,40,0
53,1,40,0
34,0,5,0
84,0,2,0
2,0,20,0
47,1,40,0
39,0,5,0
27,1,30,0
28,0,20,0
65,1,10,0
23,1,50,0
28,1,50,0
48,0,15,0
7,0,20,0
88,0,8,0
68,1,20,0
52,1,40,0
55,1,40,0
33,1,40,0
68,0,2,0
42,0,15,0
84,0,8,0
77,0,2,0
45,0,15,0
3,1,50,0
71,0,8,0
87,1,20,0
33,0,5,0
77,1,20,0
21,1,50,0
75,1,20,0
20,0,5,0
62,0,8,0
85,0,8,0
7,1,50,0
4,0,20,0
2,1,50,0
32,1,20,0
2,1,50,0
28,0,20,0
52,1,20,0
46,1,40,0
33,1,20,0
46,0,5,0
75,0,8,0
8,1,30,0
65,0,2,0
87,1,10,0
63,0,8,0
68,0,8,0
47,0,5,0
51,0,5,0
57,1,40,0
28,1,50,0
26,1,50,0
48,0,15,0
1,0,5,0
63,0,8,0
55,1,20,0
77,1,10,0
90,0,2,0
73,0,8,0
26,0,5,0
37,1,40,0
17,1,50,0
85,0,8,0
27,1,50,0
45,0,15,0
67,0,2,0
22,1,30,0
48,1,40,0
73,0,2,0
9,0,20,0
38,1,20,0
85,0,2,0
26,1,50,0
10,1,50,0
45,0,15,0
84,0,2,0
28,1,50,0
37,1,40,0
19,0,20,0
9,0,5,0
17,1,50,0
18,0,5,0
24,0,5,0
29,1,30,0
61,1,10,0
68,0,8,0
46,1,20,0
81,0,2,0
38,1,20,0
89,0,8,0
75,0,2,0
68,0,2,0
74,1,10,0
82,1,20,0
78,0,2,0
2,1,50,0
22,0,5,0
1,1,50,0
34,1,20,0
47,1,20,0
49,0,15,0
73,1,20,0
78,0,8,0
50,1,40,0
27,0,20,0
23,1,50,0
16,0,20,0
26,1,50,0
55,0,5,0
36,1,40,0
32,1,40,0
24,0,5,0
42,0,5,0
75,0,8,0
15,1,50,0
41,0,5,0
41,1,20,0
51,1,20,0
19,0,5,0
82,0,2,0
24,0,5,0
8,0,20,0
17,0,5,0
34,1,20,0
44,0,15,0
76,0,8,0
38,0,5,0
52,1,20,0
62,0,2,0
29,0,20,0
1,0,5,0
65,0,8,0
4,1,50,0
86,0,2,0
79,0,8,0
31,1,20,0
82,0,2,0
21,1,30,0
5,1,50,0
3,0,20,0
21,1,30,0
45,0,15,0
4,1,50,0
46,0,5,0
18,1,30,0
59,1,20,0
35,0,15,0
79,0,2,0
72,0,2,0
15,0,5,0
59,0,15,0
68,1,20,0
40,0,15,0
28,0,5,0
2,1,30,0
73,1,20,0
36,1,40,0
16,0,5,0
56,1,20,0
34,1,20,0
90,1,20,0
37,1,20,0
17,1,50,0
35,1,40,0
54,0,5,0
22,1,30,0
34,0,15,0
51,0,15,0
72,0,8,0
0,0,5,0
40,0,5,0
52,1,20,0
80,0,8,0
78,0,2,0
54,0,15,0
24,0,5,0
75,0,8,0
67,0,8,0
79,0,8,0
37,1,40,0
87,1,10,0
28,1,50,0
46,0,5,0
34,0,5,0
35,1,40,0
34,1,40,0
80,1,20,0
61,1,20,0
37,0,15,0
56,0,15,0
19,1,30,0
32,1,20,0
57,1,40,0
5,0,5,0
2,1,30,0
39,1,40,0
69,0,2,0
31,1,40,0
7,1,50,0
39,0,5,0
7,1,30,0
33,0,5,0
77,0,8,0
4,0,20,0
75,0,8,0
32,0,5,0
86,1,10,0
46,0,5,0
55,0,5,0
19,0,5,0
46,0,15,0
64,1,20,0
70,0,8,0
23,0,5,0
56,1,20,0
41,1,40,0
17,0,5,0
24,0,20,0
75,1,20,0
44,0,5,0
31,0,15,0
0,0,5,0
57,0,5,0
49,0,15,0
25,0,20,0
23,1,50,0
25,1,50,0
0,1,30,0
55,0,15,0
65,0,8,0
7,0,5,0
72,0,8,0
89,0,8,0
70,1,20,0
20,1,30,0
19,1,50,0
65,1,20,0
64,1,20,0
65,0,8,0
0,1,50,0
90,0,2,0
45,0,5,0
28,0,5,0
4,1,50,0
47,0,5,0
75,0,8,0
31,1,40,0
26,1,50,0
78,1,20,0
50,0,15,0
44,0,5,0
5,1,30,0
69,1,20,0
83,1,20,0
21,0,20,0
6,0,20,0
34,0,5,0
64,0,2,0
46,0,15,0
76,0,2,0
64,1,20,0
2,1,50,0
70,1,20,0
40,0,15,0
77,0,2,0
15,0,5,0
37,0,5,0
20,0,5,0
21,1,30,0
34,0,5,0
48,1,40,0
0,0,5,0
79,1,10,0
60,0,5,0
20,0,5,0
15,0,5,0
88,0,2,0
78,0,8,0
76,0,2,0
0,0,5,0
85,0,8,0
70,1,10,0
14,1,50,0
29,0,20,0
69,1,10,0
76,0,8,0
53,0,15,0
55,0,5,0
38,1,40,0
7,0,5,0
24,1,30,0
6,1,50,0
76,0,2,0
70,1,20,0
58,0,15,0
85,1,20,0
25,0,5,0
82,1,20,0
64,0,8,0
12,0,20,0
52,0,5,0
41,0,15,0
71,1,10,0
37,1,40,0
20,0,5,0
48,1,40,0
88,0,8,0
13,0,5,0
69,0,2,0
79,0,2,0
49,1,40,0
40,1,40,0
62,1,20,0
84,1,20,0
73,0,8,0
80,1,10,0
35,1,40,0
48,1,20,0
21,1,50,0
81,1,10,0
54,1,20,0
19,1,50,0
88,1,20,0
31,1,20,0
61,1,20,0
31,0,15,0
66,0,8,0
31,0,15,0
78,1,10,0
13,1,50,0
63,0,8,0
1,0,5,0
84,1,20,0
74,1,20,0
19,0,20,0
14,1,50,0
48,0,15,0
81,1,20,0
50,1,20,0
23,1,50,0
62,1,20,0
2,0,5,0
55,1,40,0
39,0,5,0
2,1,30,0
48,1,20,0
10,0,5,0
63,1,20,0
72,1,10,0
76,0,8,0
82,1,10,0
79,1,10,0
61,1,20,0
33,1,40,0
66,1,10,0
14,1,50,0
66,0,8,0
28,0,5,0
0,1,50,0
24,0,5,0
31,0,5,0
81,0,2,0
8,0,5,0
58,0,5,0
61,1,20,0
39,0,5,0
7,1,50,0
60,1,40,0
90,0,2,0
44,1,40,0
10,1,50,0
28,0,20,0
53,0,5,0
69,1,20,0
8,0,5,0
10,1,50,0
57,0,5,0
64,1,20,0
78,1,20,0
1,0,5,0
28,1,50,0
54,0,15,0
81,0,8,0
66,0,8,0
84,0,8,0
90,0,8,0
38,1,20,0
61,1,10,0
36,1,40,0
90,1,20,0
6,0,20,0
10,0,20,0
40,0,5,0
81,0,2,0
65,0,8,0
88,1,10,0
77,1,20,0
55,1,40,0
32,1,20,0
27,0,5,0
7,0,20,0
6,1,30,0
58,1,40,0
41,1,40,0
54,1,40,0
81,1,20,0
65,0,8,0
38,1,40,0
85,0,8,0
42,0,5,0
89,0,8,0
85,0,8,0
32,1,40,0
39,0,5,0
15,1,50,0
44,0,5,0
1,1,30,0
8,0,20,0
38,0,5,0
0,0,5,0
0,0,5,0
24,0,5,0
16,0,5,0
29,0,5,0
43,1,40,0
72,1,20,0
62,1,10,0
39,1,40,0
7,1,50,0
13,0,20,0
73,1,20,0
63,1,20,0
69,0,8,0
66,1,10,0
25,1,30,0
22,0,5,0
26,1,30,0
73,0,8,0
16,0,5,0
87,1,10,0
39,1,40,0
68,0,8,0
80,1,20,0
41,1,20,0
40,1,40,0
55,1,40,0
33,0,5,0
57,1,20,0
29,1,50,0
59,0,5,0
72,0,2,0
18,0,5,0
57,1,40,0
58,0,15,0
40,0,15,0
75,0,8,0
38,0,15,0
65,1,10,0
65,0,2,0
61,0,8,0
46,0,15,0
45,1,40,0
82,1,10,0
22,0,20,0
14,1,30,0
16,1,30,0
40,0,5,0
3,0,20,0
28,1,30,0
89,0,2,0
30,0,20,0
58,1,20,0
57,0,15,0
62,1,10,0
62,1,10,0
46,0,15,0
25,1,50,0
76,1,20,0
51,1,20,0
76,1,10,0
87,0,8,0
25,1,50,0
19,0,20,0
73,1,20,0
45,0,5,0
8,0,5,0
0,0,5,0
86,0,8,0
19,1,50,0
35,0,5,0
74,1,10,0
76,1,20,0
8,1,30,0
48,1,20,0
16,0,20,0
86,0,2,0
59,1,40,0
7,1,50,0
2,0,20,0
45,1,20,0
19,0,20,0
90,1,10,0
81,0,2,0
76,0,2,0
87,1,20,0
19,0,20,0
61,1,10,0
19,1,50,0
12,0,5,0
90,1,10,0
63,0,2,0
31,1,40,0
79,0,8,0
41,0,5,0
38,0,5,0
51,0,15,0
71,0,8,0
8,1,30,0
53,0,15,0
42,1,20,0
53,1,20,0
58,1,20,0
3,1,50,0
21,1,50,0
87,0,8,0
36,0,15,0
1,1,30,0
81,1,20,0
56,1,20,0
65,0,2,0
30,0,20,0
17,0,20,0
69,0,8,0
1,0,20,0
30,1,50,0
40,0,5,0
38,0,5,0
49,1,20,0
29,1,30,0
48,1,20,0
41,1,20,0
53,0,5,0
30,1,30,0
9,0,20,0
35,0,5,0
48,0,5,0
49,0,15,0
38,0,15,0
81,1,20,0
13,1,50,0
52,0,5,0
27,1,50,0
28,1,50,0
0,0,5,0
33,1,20,0
27,1,50,0
47,1,20,0
86,0,8,0
53,1,20,0
74,0,2,0
73,0,2,0
12,0,20,0
65,0,2,0
43,1,20,0
83,1,20,0
30,1,50,0
3,1,30,0
49,1,20,0
88,1,20,0
15,0,5,0
45,1,20,0
0,1,30,0
2,1,30,0
61,0,8,0
20,0,20,0
0,1,30,0
60,1,40,0
24,1,30,0
76,1,20,0
72,0,8,0
81,1,20,0
76,1,10,0
77,0,2,0
51,1,20,0
62,0,8,0
70,1,20,0
73,1,10,0
24,1,30,0
63,1,10,0
28,1,30,0
83,0,2,0
72,1,20,0
73,0,2,0
30,1,50,0
24,1,50,0
30,1,50,0
57,0,5,0
27,0,5,0
59,1,20,0
13,1,50,0
43,0,5,0
21,0,20,0
0,1,50,0
27,1,30,0
88,0,8,0
52,1,20,0
42,1,40,0
1,0,5,0
87,0,8,0
13,1,50,0
54,1,40,0
68,1,20,0
51,0,15,0
31,1,20,0
48,0,5,0
43,1,40,0
83,0,8,0
35,0,15,0
54,0,15,0
45,0,15,0
86,0,2,0
48,0,15,0
29,1,30,0
13,0,5,0
87,0,8,0
88,1,10,0
79,1,10,0
45,1,40,0
42,0,5,0
61,0,8,0
10,1,30,0
65,1,10,0
8,0,5,0
10,1,50,0
86,0,8,0
88,0,8,0
87,0,8,0
38,0,5,0
50,1,40,0
56,0,5,0
77,1,20,0
28,1,50,0
38,0,5,0
49,0,15,0
42,0,15,0
25,0,20,0
49,1,40,0
48,1,40,0
54,1,40,0
42,0,5,0
50,1,40,0
50,1,20,0
16,0,5,0
29,1,50,0
54,1,40,0
52,0,5,0
40,0,5,0
4,0,20,0
31,1,40,0
34,1,20,0
36,0,15,0
28,1,30,0
55,1,40,0
27,0,20,0
29,1,30,0
34,0,5,0
59,0,15,0
73,0,8,0
3,0,5,0
55,0,5,0
74,1,20,0
72,0,2,0
39,0,15,0
72,1,20,0
16,0,5,0
78,0,2,0
42,0,5,0
84,0,2,0
71,0,8,0
48,1,40,0
40,1,40,0
21,1,30,0
79,0,2,0
85,0,8,0
52,0,15,0
61,0,2,0
64,1,10,0
7,0,20,0
55,1,20,0
46,0,15,0
76,0,8,0
45,0,5,0
76,1,20,0
81,1,20,0
84,1,10,0
22,1,30,0
58,0,15,0
86,0,2,0
29,1,50,0
31,1,40,0
74,0,8,0
19,1,50,0
58,0,15,0
19,1,50,0
24,0,5,0
27,1,30,0
17,0,5,0
27,0,5,0
41,0,5,0
69,1,20,0
47,1,40,0
39,0,15,0
23,1,30,0
29,0,20,0
72,0,2,0
49,0,5,0
9,0,20,0
49,1,20,0
66,0,2,0
41,1,20,0
8,1,30,0
81,1,20,0
15,1,50,0
51,0,5,0
54,0,5,0
90,1,10,0
6,0,20,0
40,0,5,0
64,0,2,0
26,1,50,0
61,1,10,0
56,1,40,0
52,0,15,0
33,0,5,0
24,1,50,0
48,0,5,0
88,1,20,0
74,0,2,0
50,1,40,0
53,0,15,0
57,1,40,0
40,0,15,0
18,0,5,0
73,1,10,0
12,1,30,0
86,0,2,0
78,1,20,0
49,0,15,0
87,1,10,0
84,1,20,0
20,1,30,0
77,1,20,0
53,0,15,0
5,1,50,0
89,1,10,0
45,0,15,0
34,0,15,0
12,0,5,0
70,0,2,0
36,0,15,0
80,1,20,0
36,1,20,0
0,1,30,0
84,1,10,0
19,1,30,0
89,0,2,0
49,1,20,0
73,0,8,0
44,1,20,0
46,1,20,0
39,1,40,0
8,0,20,0
61,1,20,0
52,1,20,0
35,0,5,0
1,1,30,0
81,1,20,0
10,0,20,0
90,0,2,0
36,0,15,0
7,0,5,0
40,0,15,0
15,0,20,0
68,1,20,0
43,0,5,0
3,1,50,0
31,0,15,0
67,0,2,0
25,1,50,0
30,1,50,0
28,1,50,0
28,0,20,0
61,1,10,0
10,1,50,0
16,0,5,0
14,0,20,0
38,1,20,0
1,0,20,0
50,1,40,0
0,1,50,0
54,0,15,0
88,0,2,0
19,0,5,0
35,1,20,0
14,1,30,0
19,0,20,0
34,0,15,0
18,0,5,0
48,0,5,0
18,0,20,0
21,0,20,0
36,1,40,0
63,0,8,0
76,0,2,0
43,0,15,0
74,1,10,0
5,1,30,0
26,0,20,0
16,1,30,0
87,0,8,0
47,1,40,0
83,0,2,0
16,0,5,0
70,1,10,0
89,1,10,0
32,1,20,0
17,0,5,0
31,1,40,0
26,1,50,0
22,0,5,0
71,1,10,0
56,0,5,0
24,0,20,0
19,0,5,0
44,1,40,0
16,1,30,0
71,1,20,0
86,0,2,0
5,0,20,0
16,0,20,0
12,0,20,0
51,1,20,0
80,1,10,0
4,1,50,0
77,1,10,0
12,0,5,0
90,0,8,0
25,0,20,0
10,1,30,0
74,0,8,0
62,0,8,0
75,1,10,0
84,0,8,0
44,1,20,0
42,0,15,0
62,1,10,0
77,1,20,0
8,1,30,0
89,0,8,0
90,1,20,0
74,0,8,0
49,0,5,0
54,1,20,0
36,1,20,0
3,0,20,0
77,1,10,0
3,1,50,0
84,0,8,0
9,0,5,0
74,0,2,0
18,0,20,0
24,1,50,0
59,1,40,0
14,0,5,0
85,0,2,0
18,0,20,0
21,1,30,0
72,1,20,0
67,0,8,0
45,0,5,0
88,0,8,0
12,1,50,0
87,1,10,0
42,1,20,0
5,0,20,0
47,0,15,0
50,1,40,0
60,0,15,0
7,1,50,0
8,1,50,0
29,1,30,0
80,0,8,0
9,1,30,0
1,0,5,0
58,1,20,0
1,0,5,0
56,0,15,0
56,0,5,0
46,0,5,0
0,1,30,0
15,0,5,0
30,0,5,0
60,0,15,0
82,1,20,0
53,0,15,0
55,1,20,0
54,0,15,0
59,0,15,0
5,0,5,0
65,1,20,0
86,0,2,0
58,0,5,0
74,0,8,0
68,1,20,0
63,1,20,0
42,0,15,0
37,0,5,0
30,0,20,0
4,1,30,0
52,0,5,0
10,0,5,0
35,1,40,0
48,1,20,0
13,0,20,0
53,1,40,0
41,1,20,0
69,1,20,0
63,1,10,0
9,0,5,0
53,0,15,0
35,1,20,0
35,1,40,0
20,1,30,0
3,0,20,0
46,1,20,0
61,1,10,0
67,1,20,0
12,1,50,0
71,1,20,0
52,0,5,0
11,1,50,0
37,1,40,0
20,0,5,0
33,1,20,0
19,1,50,0
70,1,20,0
40,0,15,0
29,0,5,0
67,0,2,0
28,0,5,0
80,1,20,0
85,1,20,0
0,0,5,0
49,1,20,0
26,1,30,0
13,0,20,0
44,0,15,0
5,1,30,0
7,1,50,0
62,0,2,0
23,0,20,0
63,0,2,0
9,0,5,0
26,1,50,0
62,1,20,0
29,1,50,0
64,0,8,0
74,1,10,0
11,1,50,0
30,1,50,0
10,0,20,0
57,1,20,0
62,1,20,0
25,1,50,0
42,1,40,0
20,1,50,0
72,0,2,0
68,1,20,0
69,1,20,0
37,0,15,0
78,1,20,0
38,0,15,0
7,0,5,0
22,1,30,0
10,1,50,0
36,0,5,0
64,1,10,0
33,0,15,0
51,1,40,0
24,0,5,0
24,0,5,0
36,0,15,0
86,1,10,0
33,0,15,0
45,0,15,0
28,0,5,0
7,1,30,0
73,1,20,0
43,1,40,0
80,0,2,0
86,0,2,0
9,1,50,0
90,1,10,0
21,1,30,0
20,1,50,0
20,0,5,0
50,0,15,0
66,1,10,0
5,1,30,0
25,1,50,0
18,1,50,0
81,0,8,0
79,1,20,0
32,1,40,0
33,0,15,0
60,0,5,0
48,1,20,0
30,0,20,0
40,0,5,0
26,1,30,0
67,0,2,0
29,0,20,0
46,1,40,0
62,1,20,0
67,1,20,0
44,1,40,0
39,0,5,0
81,0,8,0
38,1,40,0
80,0,8,0
45,1,40,0
75,0,2,0
38,0,5,0
4,1,50,0
73,0,2,0
6,1,50,0
27,1,50,0
55,1,20,0
90,0,2,0
34,0,15,0
52,0,15,0
36,0,15,0
72,1,20,0
56,0,5,0
81,0,2,0
80,0,2,0
40,0,15,0
4,1,50,0
24,0,20,0
59,1,20,0
55,1,20,0
82,0,2,0
34,0,15,0
89,1,10,0
51,1,40,0
29,0,20,0
69,1,20,0
41,0,15,0
32,1,20,0
54,0,5,0
74,0,2,0
13,0,5,0
2,0,20,0
50,1,40,0
12,0,5,0
41,0,15,0
70,1,10,0
63,0,2,0
64,1,10,0
8,0,20,0
37,0,5,0
19,1,30,0
90,1,10,0
66,0,8,0
14,0,5,0
50,0,5,0
9,0,5,0
88,1,20,0
4,0,5,0
31,1,40,0
56,1,40,0
35,1,20,0
69,0,2,0
25,0,20,0
80,0,2,0
55,0,15,0
5,1,30,0
69,1,10,0
58,0,5,0
79,0,2,0
10,0,5,0
1,1,50,0
25,1,30,0
70,0,8,0
13,0,20,0
55,1,40,0
24,1,30,0
5,1,50,0
4,1,30,0
51,0,15,0
10,1,30,0
0,1,50,0
84,1,10,0
81,0,8,0
18,1,50,0
90,1,10,0
72,1,20,0
77,0,8,0
42,1,40,0
87,1,10,0
33,1,40,0
46,1,40,0
23,1,30,0
33,0,5,0
69,1,10,0
74,1,10,0
86,1,10,0
43,1,20,0
38,0,5,0
41,1,20,0
12,0,5,0
68,0,2,0
30,1,50,0
80,1,10,0
66,0,2,0
58,1,40,0
59,0,15,0
47,0,15,0
10,1,50,0
36,1,40,0
52,0,5,0
82,1,20,0
9,1,50,0
17,0,5,0
3,0,5,0
44,0,5,0
39,1,20,0
27,1,50,0
78,0,8,0
64,1,20,0
25,1,50,0
56,0,5,0
36,0,15,0
73,0,2,0
43,1,40,0
37,0,5,0
75,0,8,0
29,0,20,0
20,1,30,0
11,1,30,0
74,1,20,0
89,1,20,0
37,0,15,0
79,1,10,0
38,1,20,0
13,1,50,0
43,1,40,0
25,1,30,0
13,1,50,0
64,1,20,0
85,1,20,0
58,1,40,0
16,0,20,0
57,0,5,0
57,1,20,0
22,0,20,0
25,0,5,0
69,0,2,0
36,0,15,0
57,0,5,0
44,0,5,0
67,1,20,0
81,1,10,0
15,1,30,0
39,0,5,0
88,1,10,0
72,0,2,0
75,1,20,0
68,1,20,0
52,1,20,0
72,1,20,0
74,0,2,0
18,0,5,0
59,0,5,0
38,0,5,0
26,1,50,0
56,0,15,0
18,1,30,0
42,0,15,0
16,1,30,0
29,0,5,0
51,0,15,0
25,0,20,0
67,0,2,0
55,1,20,0
27,0,5,0
4,1,30,0
26,0,5,0
41,1,40,0
11,1,30,0
56,0,15,0
58,1,20,0
59,0,15,0
56,0,5,0
9,1,30,0
37,1,20,0
59,0,5,0
0,0,5,0
49,0,5,0
53,1,40,0
14,0,5,0
26,0,5,0
44,1,20,0
43,1,40,0
87,1,10,0
79,0,8,0
51,0,5,0
41,0,5,0
51,1,40,0
33,0,5,0
71,1,10,0
60,0,15,0
16,1,30,0
7,1,30,0
87,0,8,0
37,1,40,0
38,1,20,0
52,1,40,0
70,0,8,0
5,0,20,0
30,1,50,0
33,1,20,0
72,0,2,0
34,1,40,0
12,1,30,0
4,0,5,0
5,0,5,0
74,0,2,0
63,0,2,0
72,1,10,0
85,0,8,0
31,0,15,0
34,0,5,0
21,1,30,0
39,1,20,0
25,0,20,0
21,1,30,0
65,0,8,0
74,1,20,0
8,1,30,0
13,1,50,0
77,0,8,0
78,1,20,0
30,0,5,0
87,1,20,0
62,0,8,0
70,1,10,0
20,0,5,0
24,1,50,0
60,1,40,0
4,0,20,0
39,0,15,0
34,1,20,0
45,0,15,0
61,0,2,0
82,0,2,0
60,1,40,0
18,0,5,0
60,1,40,0
57,0,15,0
86,0,2,0
69,0,2,0
23,0,20,0
3,1,30,0
33,0,5,0
3,1,50,0
1,1,30,0
3,0,5,0
56,1,20,0
21,1,30,0
74,1,20,0
4,1,50,0
7,0,5,0
64,1,20,0
71,1,20,0
46,0,5,0
10,0,20,0
84,1,20,0
33,0,5,0
56,1,20,0
49,1,40,0
10,1,30,0
34,1,40,0
75,1,20,0
59,1,20,0
30,0,20,0
37,1,40,0
66,0,8,0
90,1,10,0
34,0,15,0
61,1,10,0
67,0,8,0
90,1,20,0
16,1,50,0
48,0,5,0
89,1,10,0
72,0,2,0
51,0,15,0
87,0,2,0
88,0,8,0
0,1,30,0
15,0,5,0
50,0,5,0
57,1,20,0
41,0,5,0
0,0,20,0
32,1,40,0
67,0,8,0
62,0,8,0
90,1,10,0
46,1,20,0
19,0,20,0
86,1,10,0
47,1,20,0
77,1,10,0
76,0,8,0
35,0,5,0
53,0,5,0
16,1,30,0
82,1,10,0
73,0,8,0
55,1,20,0
51,0,15,0
5,0,20,0
50,1,20,0
59,0,15,0
1,0,5,0
55,1,20,0
85,1,20,0
81,0,2,0
1,0,20,0
34,0,5,0
49,1,20,0
24,1,50,0
84,1,10,0
8,1,50,0
52,0,5,0
42,0,15,0
51,0,5,0
38,0,15,0
9,1,50,0
65,1,20,0
20,1,30,0
11,0,5,0
78,0,2,0
20,0,5,0
0,1,30,0
41,1,20,0
18,1,30,0
2,1,30,0
32,0,15,0
78,1,10,0
28,0,5,0
86,0,2,0
11,0,5,0
49,1,40,0
33,0,15,0
46,1,20,0
65,1,20,0
78,1,20,0
79,1,10,0
3,0,5,0
23,0,20,0
72,0,2,0
49,1,40,0
60,1,20,0
60,1,20,0
71,0,8,0
40,1,20,0
32,0,15,0
22,0,5,0
9,1,30,0
36,0,15,0
49,0,15,0
7,1,50,0
12,0,20,0
89,1,20,0
5,1,50,0
67,1,20,0
25,0,20,0
2,1,50,0
2,0,5,0
1,0,5,0
42,1,20,0
35,0,5,0
65,0,2,0
4,0,5,0
46,1,40,0
21,0,20,0
52,0,5,0
39,1,40,0
12,0,5,0
3,1,30,0
76,0,8,0
79,1,10,0
9,1,50,0
28,0,5,0
20,0,5,0
37,1,20,0
24,0,5,0
51,0,15,0
34,0,5,0
45,1,20,0
70,1,10,0
50,1,40,0
73,1,20,0
1,0,5,0
68,1,10,0
11,0,20,0
68,1,20,0
22,0,5,0
83,0,2,0
47,0,15,0
63,1,10,0
66,0,8,0
50,1,40,0
37,1,40,0
52,0,15,0
37,0,5,0
58,1,40,0
72,0,2,0
37,0,5,0
50,0,5,0
83,0,8,0
73,1,10,0
40,1,20,0
53,0,15,0
47,0,15,0
34,0,15,0
34,1,20,0
12,1,30,0
81,1,20,0
28,1,50,0
90,1,10,0
81,0,8,0
77,1,10,0
84,1,20,0
18,0,5,0
55,0,15,0
35,0,15,0
69,0,2,0
57,1,40,0
55,1,40,0
18,0,20,0
43,0,15,0
35,1,40,0
46,0,15,0
39,0,5,0
70,1,20,0
51,0,15,0
28,0,20,0
5,0,5,0
36,0,15,0
5,1,30,0
45,1,40,0
52,1,20,0
80,0,8,0
56,0,15,0
74,0,8,0
4,1,30,0
34,1,40,0
25,0,20,0
13,1,50,0
37,1,20,0
72,1,20,0
12,0,20,0
76,0,8,0
88,1,10,0
12,1,30,0
10,1,30,0
87,0,8,0
76,0,2,0
19,1,50,0
20,1,30,0
14,1,30,0
80,1,10,0
80,1,10,0
31,0,5,0
22,1,30,0
49,1,20,0
26,0,5,0
27,1,30,0
46,1,40,0
43,1,20,0
78,1,10,0
74,0,8,0
11,0,5,0
30,0,5,0
23,1,50,0
53,0,5,0
31,1,40,0
14,0,5,0
21,1,30,0
76,1,20,0
25,0,5,0
48,1,40,0
9,0,5,0
61,0,8,0
80,1,10,0
72,0,2,0
53,1,40,0
39,1,40,0
3,0,5,0
0,1,30,0
71,0,8,0
54,1,40,0
56,1,40,0
55,1,20,0
72,1,20,0
62,0,8,0
12,1,30,0
18,0,5,0
0,1,50,0
72,0,2,0
34,0,15,0
29,1,30,0
73,0,2,0
21,1,30,0
14,0,5,0
29,1,30,0
37,0,15,0
19,1,50,0
31,0,5,0
34,0,5,0
73,0,8,0
19,1,50,0
71,0,8,0
5,0,5,0
38,0,5,0
83,0,8,0
72,1,10,0
3,1,50,0
6,0,20,0
70,0,8,0
47,0,15,0
13,0,20,0
55,0,5,0
56,0,5,0
45,1,20,0
78,0,8,0
81,0,2,0
4,1,30,0
64,1,20,0
29,0,5,0
80,0,8,0
60,0,5,0
66,1,20,0
53,1,20,0
32,1,40,0
39,1,40,0
3,1,30,0
26,0,5,0
48,0,5,0
30,1,50,0
27,0,20,0
62,1,10,0
6,1,50,0
58,1,40,0
80,0,8,0
40,1,40,0
76,1,10,0
5,0,5,0
83,1,10,0
25,1,30,0
18,0,20,0
40,1,40,0
58,1,40,0
88,0,8,0
12,0,20,0
53,1,40,0
0,1,50,0
67,0,2,0
63,1,10,0
20,1,50,0
78,0,8,0
25,0,5,0
47,0,15,0
5,1,50,0
54,1,40,0
44,0,5,0
88,0,8,0
25,0,5,0
12,1,50,0
37,0,5,0
55,1,40,0
33,1,20,0
30,1,30,0
53,0,15,0
5,1,50,0
25,0,20,0
89,0,2,0
70,1,10,0
12,1,30,0
76,1,20,0
26,1,30,0
55,1,40,0
1,1,50,0
74,1,10,0
34,1,40,0
57,1,40,0
84,1,10,0
71,1,10,0
66,1,10,0
38,1,20,0
9,1,30,0
30,0,20,0
19,0,20,0
89,1,10,0
88,1,10,0
35,0,15,0
0,1,30,0
85,0,8,0
3,0,5,0
56,1,20,0
14,1,30,0
5,0,5,0
2,1,50,0
15,0,5,0
52,0,5,0
34,1,40,0
46,1,40,0
90,0,2,0
67,1,10,0
45,0,5,0
53,0,5,0
18,1,30,0
43,1,40,0
49,0,5,0
46,0,5,0
11,1,50,0
59,1,20,0
45,0,5,0
28,0,20,0
18,1,30,0
8,0,20,0
88,1,20,0
9,1,30,0
78,0,8,0
34,0,15,0
27,1,50,0
66,0,2,0
78,1,10,0
46,1,40,0
29,0,5,0
87,1,20,0
74,0,2,0
80,0,8,0
75,0,2,0
19,1,50,0
19,0,20,0
4,0,20,0
16,1,50,0
79,0,8,0
13,1,50,0
23,0,20,0
77,1,20,0
73,0,8,0
